,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
16294,7534,51.68179225,0.0,50.022821464,7.0552400000000005e-09,48.363850678,1.4110480000000001e-08,46.704879892,2.116572e-08,45.045909105999996,2.8220960000000002e-08,43.38693832,3.52762e-08
16295,7535,44.39130168,0.0,43.748230626,7.059200000000001e-09,43.105159572,1.4118400000000001e-08,42.462088518,2.11776e-08,41.819017464,2.8236800000000002e-08,41.17594641,3.5296e-08
16296,7536,44.92640988,0.0,44.10038573200001,7.05804e-09,43.274361584,1.411608e-08,42.448337436,2.1174119999999997e-08,41.622313287999994,2.823216e-08,40.79628914,3.52902e-08
16297,7537,42.22029669,0.0,41.597904106,7.05912e-09,40.975511522,1.411824e-08,40.353118938,2.1177359999999997e-08,39.730726354,2.823648e-08,39.10833377,3.52956e-08
16298,7538,40.64208313,0.0,40.001734318000004,7.05932e-09,39.361385506000005,1.411864e-08,38.721036694000006,2.117796e-08,38.080687882,2.823728e-08,37.44033907,3.52966e-08
16299,7539,41.11480956,0.0,40.441243992000004,7.05746e-09,39.767678423999996,1.411492e-08,39.094112856,2.1172379999999998e-08,38.420547288,2.822984e-08,37.74698172,3.52873e-08
16300,7540,41.86860029,0.0,40.82732956600001,7.057960000000001e-09,39.786058842,1.4115920000000001e-08,38.744788118,2.117388e-08,37.703517394,2.8231840000000003e-08,36.66224667,3.52898e-08
16301,7541,44.00494351,0.0,42.353877170000004,7.05834e-09,40.702810830000004,1.411668e-08,39.051744490000004,2.117502e-08,37.400678150000005,2.823336e-08,35.749611810000005,3.52917e-08
16302,7542,47.0524164,0.0,44.308159202,7.058100000000001e-09,41.563902004,1.4116200000000001e-08,38.819644806,2.11743e-08,36.075387608,2.8232400000000003e-08,33.33113041,3.52905e-08
16303,7543,42.40426619,0.0,40.384143764,7.056260000000001e-09,38.364021338,1.4112520000000001e-08,36.343898912,2.116878e-08,34.323776486,2.8225040000000002e-08,32.30365406,3.52813e-08
16304,7544,43.99823615,0.0,42.740730052,7.0633e-09,41.483223953999996,1.41266e-08,40.225717856,2.1189899999999998e-08,38.968211758,2.82532e-08,37.71070566,3.53165e-08
16305,7545,45.57204762,0.0,45.852048744,7.07824e-09,46.132049867999996,1.415648e-08,46.412050992000005,2.1234719999999998e-08,46.692052116,2.831296e-08,46.97205324,3.53912e-08
16306,7546,59.15164431,0.0,57.134923578000006,7.085619999999999e-09,55.118202846,1.4171239999999999e-08,53.10148211400001,2.1256859999999998e-08,51.084761381999996,2.8342479999999997e-08,49.06804065,3.54281e-08
16307,7547,63.10576349,0.0,60.38085292800001,7.0931200000000004e-09,57.655942366000005,1.4186240000000001e-08,54.931031804,2.127936e-08,52.206121242,2.8372480000000002e-08,49.481210680000004,3.54656e-08
16308,7548,64.37262161,0.0,61.202612189999996,7.093440000000001e-09,58.03260277,1.4186880000000001e-08,54.86259335,2.128032e-08,51.69258393,2.8373760000000003e-08,48.52257451,3.54672e-08
16309,7549,56.64952997,0.0,54.923775906,7.0800600000000005e-09,53.198021842,1.4160120000000001e-08,51.472267778,2.124018e-08,49.746513714,2.8320240000000002e-08,48.02075965,3.54003e-08
16310,7550,45.54673178,0.0,45.59653111800001,7.06614e-09,45.646330456,1.413228e-08,45.696129794,2.1198419999999997e-08,45.745929132,2.826456e-08,45.79572847,3.53307e-08
16311,7551,40.81423258,0.0,40.772838758,7.0543600000000004e-09,40.731444936,1.4108720000000001e-08,40.690051114,2.116308e-08,40.648657291999996,2.8217440000000002e-08,40.60726347,3.52718e-08
16312,7552,39.59395044,0.0,39.48110113440001,7.04198e-09,39.3682518288,1.408396e-08,39.255402523200004,2.1125939999999997e-08,39.142553217599996,2.816792e-08,39.029703912,3.52099e-08
16313,7553,39.39276946,0.0,38.939721002,7.031380000000001e-09,38.486672544,1.4062760000000001e-08,38.033624086,2.1094140000000002e-08,37.580575628,2.8125520000000002e-08,37.12752717,3.51569e-08
16314,7554,42.48651011,0.0,41.813950845,7.021860000000001e-09,41.14139158,1.4043720000000002e-08,40.468832315,2.106558e-08,39.796273049999996,2.8087440000000003e-08,39.123713785,3.51093e-08
16315,7555,47.68556056,0.0,46.61968741300001,7.0182600000000005e-09,45.553814266,1.4036520000000001e-08,44.487941119,2.105478e-08,43.422067972,2.8073040000000002e-08,42.356194825,3.50913e-08
16316,7556,50.26551167,0.0,48.638984883400006,7.02074e-09,47.0124580968,1.404148e-08,45.38593131020001,2.1062219999999998e-08,43.7594045236,2.808296e-08,42.132877737,3.51037e-08
16317,7557,47.7437719,0.0,46.200828502600004,7.036740000000001e-09,44.657885105199995,1.4073480000000002e-08,43.1149417078,2.1110220000000002e-08,41.5719983104,2.8146960000000004e-08,40.029054912999996,3.51837e-08
16318,7558,43.94317103,0.0,42.27618845600001,7.05036e-09,40.609205882000005,1.410072e-08,38.94222330800001,2.1151079999999998e-08,37.27524073400001,2.820144e-08,35.608258160000005,3.52518e-08
16319,7559,40.2132951,0.0,39.558425844,7.05464e-09,38.903556588,1.410928e-08,38.248687332,2.1163919999999998e-08,37.593818076000005,2.821856e-08,36.93894882,3.52732e-08
16320,7560,42.01657218,0.0,41.365040974,7.0510800000000004e-09,40.713509767999994,1.4102160000000001e-08,40.061978562,2.115324e-08,39.410447356,2.8204320000000002e-08,38.75891615,3.52554e-08
16321,7561,48.68016483,0.0,46.79864971800001,7.051880000000001e-09,44.917134606,1.4103760000000001e-08,43.035619494,2.115564e-08,41.154104382,2.8207520000000003e-08,39.27258927,3.52594e-08
16322,7562,44.80136881,0.0,43.612685204,7.05278e-09,42.424001598,1.410556e-08,41.23531799199999,2.115834e-08,40.046634385999994,2.821112e-08,38.857950779999996,3.52639e-08
16323,7563,46.009612,0.0,44.754385807999995,7.0518e-09,43.499159616,1.41036e-08,42.243933424,2.1155399999999998e-08,40.988707231999996,2.82072e-08,39.73348104,3.5259e-08
16324,7564,44.20826817,0.0,43.286417814,7.05288e-09,42.364567457999996,1.410576e-08,41.442717102,2.115864e-08,40.520866745999996,2.821152e-08,39.59901639,3.52644e-08
16325,7565,42.9251526,0.0,41.775750134,7.05366e-09,40.626347667999994,1.410732e-08,39.476945201999996,2.1160979999999997e-08,38.327542736,2.821464e-08,37.17814027,3.52683e-08
16326,7566,43.95249045,0.0,42.769124794,7.053520000000001e-09,41.585759138,1.4107040000000001e-08,40.402393482,2.116056e-08,39.219027826,2.8214080000000003e-08,38.03566217,3.52676e-08
16327,7567,45.66710423,0.0,44.657617506,7.05396e-09,43.648130781999996,1.410792e-08,42.638644058,2.116188e-08,41.629157334,2.821584e-08,40.61967061,3.52698e-08
16328,7568,49.46637487,0.0,49.271459150000005,7.06198e-09,49.07654343,1.412396e-08,48.881627710000004,2.118594e-08,48.686711990000006,2.824792e-08,48.49179627,3.53099e-08
16329,7569,55.43623569,0.0,55.64950572,7.71182e-09,55.86277575,1.542364e-08,56.07604578,2.313546e-08,56.28931580999999,3.084728e-08,56.502585839999995,3.85591e-08
16330,7570,60.43714248,0.0,60.76645458200001,0.012914463600000002,61.095766684,0.025828927200000004,61.425078786,0.0387433908,61.754390888,0.05165785440000001,62.08370299,0.064572318
16331,7571,62.36297309,0.0,62.417654,0.2720241426,62.47233491,0.5440482852,62.52701582,0.8160724277999999,62.58169673,1.0880965704,62.63637764,1.360120713
16332,7572,63.80977944,0.0,62.97579743600001,0.2282400364,62.141815432,0.4564800728,61.30783342800001,0.6847201091999999,60.473851424,0.9129601456,59.639869420000004,1.141200182
16333,7573,61.67480726,0.0,61.406680402000006,3.37724e-07,61.138553544,6.75448e-07,60.870426686,1.013172e-06,60.602299828,1.350896e-06,60.33417297,1.68862e-06
16334,7574,57.17680166,0.0,57.06451030800001,7.72934e-09,56.952218955999996,1.545868e-08,56.839927604,2.318802e-08,56.727636251999996,3.091736e-08,56.6153449,3.86467e-08
16335,7575,53.24183062,0.0,53.278449546000004,7.066620000000001e-09,53.31506847200001,1.4133240000000002e-08,53.351687397999996,2.119986e-08,53.388306324000006,2.8266480000000004e-08,53.42492525,3.53331e-08
16336,7576,51.872546,0.0,50.6665330228,7.0478799999999994e-09,49.4605200456,1.4095759999999999e-08,48.254507068399995,2.1143639999999998e-08,47.0484940912,2.8191519999999998e-08,45.842481113999995,3.52394e-08
16337,7577,52.41780445,0.0,51.2900714066,7.043320000000001e-09,50.1623383632,1.4086640000000002e-08,49.0346053198,2.1129960000000002e-08,47.9068722764,2.8173280000000003e-08,46.779139233,3.52166e-08
16338,7578,55.49773559,0.0,54.2364603766,7.03836e-09,52.975185163199995,1.407672e-08,51.7139099498,2.1115079999999997e-08,50.4526347364,2.815344e-08,49.191359523,3.51918e-08
16339,7579,60.23701948,0.0,58.4982143716,7.033800000000001e-09,56.7594092632,1.4067600000000002e-08,55.0206041548,2.11014e-08,53.2817990464,2.8135200000000004e-08,51.542993938,3.5169e-08
16340,7580,61.55529666,0.0,59.57232070680001,7.034000000000001e-09,57.5893447536,1.4068000000000002e-08,55.6063688004,2.1102000000000003e-08,53.6233928472,2.8136000000000005e-08,51.640416894,3.517e-08
16341,7581,57.20793617,0.0,55.01951353080001,7.0391199999999996e-09,52.831090891600006,1.4078239999999999e-08,50.6426682524,2.111736e-08,48.4542456132,2.8156479999999998e-08,46.265822974,3.51956e-08
16342,7582,53.49854752,0.0,51.492463786,7.05082e-09,49.486380052,1.410164e-08,47.480296318,2.1152459999999997e-08,45.474212584,2.820328e-08,43.46812885,3.52541e-08
16343,7583,49.14485422,0.0,47.56867217200001,7.0569e-09,45.992490124,1.41138e-08,44.416308076,2.11707e-08,42.840126028,2.82276e-08,41.26394398,3.52845e-08
16344,7584,50.13306804,0.0,48.864918426,7.05382e-09,47.59676881199999,1.410764e-08,46.328619198,2.116146e-08,45.060469583999996,2.821528e-08,43.792319969999994,3.52691e-08
16345,7585,44.02418372,0.0,43.859931106000005,7.0542800000000006e-09,43.695678492,1.4108560000000001e-08,43.53142587800001,2.116284e-08,43.367173264,2.8217120000000002e-08,43.20292065,3.52714e-08
16346,7586,42.14842478,0.0,42.209105686,7.0549000000000005e-09,42.269786592,1.4109800000000001e-08,42.330467498000004,2.11647e-08,42.391148404,2.8219600000000002e-08,42.45182931,3.52745e-08
16347,7587,41.3367449,0.0,41.616942606,7.053040000000001e-09,41.897140312000005,1.4106080000000001e-08,42.177338018,2.115912e-08,42.45753572400001,2.8212160000000003e-08,42.737733430000006,3.52652e-08
16348,7588,40.49782682,0.0,40.84123317,7.0534000000000005e-09,41.184639520000005,1.4106800000000001e-08,41.52804587,2.11602e-08,41.87145222,2.8213600000000002e-08,42.214858570000004,3.5267e-08
16349,7589,36.50076386,0.0,37.509720908000006,7.05312e-09,38.518677956000005,1.410624e-08,39.527635004000004,2.1159359999999997e-08,40.536592052,2.821248e-08,41.5455491,3.52656e-08
16350,7590,38.38054055,0.0,38.911486958,7.051520000000001e-09,39.442433366,1.4103040000000002e-08,39.973379774,2.1154560000000002e-08,40.504326182,2.8206080000000004e-08,41.03527259,3.52576e-08
16351,7591,36.13543472,0.0,37.436949569999996,7.0527200000000004e-09,38.73846442,1.4105440000000001e-08,40.039979269999996,2.115816e-08,41.34149412,2.8210880000000002e-08,42.64300897,3.52636e-08
16352,7592,37.38479987,0.0,40.334540344000004,7.078200000000001e-09,43.284280818,1.4156400000000001e-08,46.234021292,2.12346e-08,49.183761765999996,2.8312800000000003e-08,52.13350224,3.5391e-08
16353,7593,44.64800978,0.0,47.455417870000005,8.455160000000002e-09,50.26282596,1.6910320000000003e-08,53.070234049999996,2.536548e-08,55.877642140000006,3.3820640000000007e-08,58.68505023,4.22758e-08
16354,7594,59.68157107,0.0,60.175710652,0.020797552400000002,60.669850234,0.041595104800000005,61.163989816,0.06239265719999999,61.65812939800001,0.08319020960000001,62.15226898,0.103987762
16355,7595,65.96725982,0.0,65.206577552,2.4186200000000003e-08,64.44589528399999,4.8372400000000006e-08,63.68521301599999,7.25586e-08,62.924530748,9.674480000000001e-08,62.16384848,1.20931e-07
16356,7596,67.04289218,0.0,65.562815562,1.624824e-08,64.082738944,3.249648e-08,62.602662326,4.874472e-08,61.122585708,6.499296e-08,59.642509090000004,8.12412e-08
16357,7597,54.46056803,0.0,55.10315996600001,1.2088100000000001e-08,55.745751902,2.4176200000000002e-08,56.388343838,3.62643e-08,57.030935774,4.8352400000000004e-08,57.67352771,6.04405e-08
16358,7598,46.85668064,0.0,48.54772218000001,8.33424e-09,50.23876372,1.666848e-08,51.92980526000001,2.500272e-08,53.6208468,3.333696e-08,55.31188834,4.16712e-08
16359,7599,40.48357346,0.0,42.23802516800001,7.05912e-09,43.992476876,1.411824e-08,45.746928584,2.1177359999999997e-08,47.501380292,2.823648e-08,49.255832,3.52956e-08
16360,7600,39.00090271,0.0,40.4964116286,7.04218e-09,41.991920547199996,1.408436e-08,43.487429465800005,2.1126539999999997e-08,44.9829383844,2.816872e-08,46.478447303,3.52109e-08
16361,7601,40.75498438,0.0,42.1000609134,7.040360000000001e-09,43.445137446800004,1.4080720000000002e-08,44.7902139802,2.112108e-08,46.135290513600005,2.8161440000000004e-08,47.480367047,3.52018e-08
16362,7602,43.49234142,0.0,44.7739674806,7.038060000000001e-09,46.0555935412,1.4076120000000002e-08,47.3372196018,2.111418e-08,48.6188456624,2.8152240000000003e-08,49.900471722999995,3.51903e-08
16363,7603,48.57516917,0.0,49.27082218320001,7.03418e-09,49.9664751964,1.406836e-08,50.6621282096,2.110254e-08,51.3577812228,2.813672e-08,52.053434236,3.51709e-08
16364,7604,48.69184496,0.0,49.1642135108,7.037180000000001e-09,49.6365820616,1.4074360000000001e-08,50.1089506124,2.111154e-08,50.58131916320001,2.8148720000000003e-08,51.053687714000006,3.51859e-08
16365,7605,49.2374465,0.0,49.0763644166,7.04646e-09,48.9152823332,1.409292e-08,48.75420024979999,2.1139379999999997e-08,48.593118166400004,2.818584e-08,48.432036083,3.52323e-08
16366,7606,45.95222159,0.0,44.756037167,7.0575e-09,43.559852744,1.4115e-08,42.363668321000006,2.1172499999999997e-08,41.167483898,2.823e-08,39.971299475,3.52875e-08
16367,7607,40.80618366,0.0,39.893719261200005,7.0639200000000006e-09,38.9812548624,1.4127840000000001e-08,38.0687904636,2.119176e-08,37.1563260648,2.8255680000000002e-08,36.243861666,3.53196e-08
16368,7608,40.56382429,0.0,40.37313762,7.0633800000000005e-09,40.18245095,1.4126760000000001e-08,39.99176428,2.1190139999999998e-08,39.80107761,2.8253520000000002e-08,39.61039094,3.53169e-08
16369,7609,42.39162719,0.0,41.586485034000006,7.0679600000000005e-09,40.781342878000004,1.4135920000000001e-08,39.976200722,2.120388e-08,39.171058566,2.8271840000000002e-08,38.36591641,3.53398e-08
16370,7610,40.41544727,0.0,39.695295108,7.07222e-09,38.975142946,1.414444e-08,38.254990784,2.1216659999999998e-08,37.534838621999995,2.828888e-08,36.81468646,3.53611e-08
16371,7611,41.27968229,0.0,40.41619557999999,7.07444e-09,39.552708870000004,1.414888e-08,38.68922216,2.1223319999999997e-08,37.825735449999996,2.829776e-08,36.96224874,3.53722e-08
16372,7612,41.0531539,0.0,40.189811632,7.07824e-09,39.326469364,1.415648e-08,38.463127096,2.1234719999999998e-08,37.599784828,2.831296e-08,36.73644256,3.53912e-08
16373,7613,40.74943576,0.0,39.82821924,7.08152e-09,38.90700272,1.416304e-08,37.9857862,2.1244559999999998e-08,37.064569680000005,2.832608e-08,36.143353160000004,3.54076e-08
16374,7614,45.19152528,0.0,43.069845258,7.08244e-09,40.948165236,1.416488e-08,38.826485214,2.1247319999999998e-08,36.704805192,2.832976e-08,34.58312517,3.54122e-08
16375,7615,54.73930484,0.0,50.7104872922,7.08966e-09,46.681669744400004,1.417932e-08,42.6528521966,2.1268979999999997e-08,38.624034648800006,2.835864e-08,34.595217101,3.54483e-08
16376,7616,61.4647528,0.0,58.284173352,7.137260000000001e-09,55.10359390399999,1.4274520000000001e-08,51.923014456000004,2.141178e-08,48.742435008,2.8549040000000003e-08,45.56185556,3.56863e-08
16377,7617,68.65751343,0.0,66.42324991999999,1.2138400000000001e-08,64.18898641,2.4276800000000002e-08,61.95472289999999,3.6415199999999996e-08,59.72045939,4.8553600000000004e-08,57.48619588,6.0692e-08
16378,7618,73.80937036,0.0,70.900307002,1.2205440000000002e-08,67.99124364400001,2.4410880000000004e-08,65.08218028600001,3.6616320000000005e-08,62.173116928,4.882176000000001e-08,59.26405357,6.10272e-08
16379,7619,75.32625738,0.0,72.30620256,1.225108e-08,69.28614774,2.450216e-08,66.26609292,3.6753239999999995e-08,63.24603809999999,4.900432e-08,60.225983279999994,6.12554e-08
16380,7620,76.95594995,0.0,73.28672750800001,1.223668e-08,69.617505066,2.447336e-08,65.948282624,3.6710039999999995e-08,62.27906018200001,4.894672e-08,58.60983774,6.11834e-08
16381,7621,70.11195147,0.0,67.31425895999999,1.213932e-08,64.51656645,2.427864e-08,61.718873939999995,3.6417959999999996e-08,58.92118143,4.855728e-08,56.12348892,6.06966e-08
16382,7622,65.02390224,0.0,62.173618612,1.194118e-08,59.323334984,2.388236e-08,56.473051356,3.5823539999999996e-08,53.622767728,4.776472e-08,50.7724841,5.97059e-08
16383,7623,61.14319937,0.0,57.21660639,7.0685000000000006e-09,53.29001341,1.4137000000000001e-08,49.363420430000005,2.12055e-08,45.436827449999996,2.8274000000000002e-08,41.51023447,3.53425e-08
16384,7624,57.86216931,0.0,53.653897383200004,7.055020000000001e-09,49.4456254564,1.4110040000000001e-08,45.2373535296,2.116506e-08,41.029081602800005,2.8220080000000003e-08,36.820809676,3.52751e-08
16385,7625,60.76049628,0.0,56.4092730234,7.05584e-09,52.058049766799996,1.411168e-08,47.7068265102,2.1167519999999997e-08,43.355603253599995,2.822336e-08,39.004379997,3.52792e-08
16386,7626,65.05113505,0.0,60.18679182260001,7.054680000000001e-09,55.3224485952,1.4109360000000001e-08,50.4581053678,2.116404e-08,45.5937621404,2.8218720000000003e-08,40.729418913,3.52734e-08
16387,7627,68.70093857,0.0,63.347263471800005,7.051740000000001e-09,57.993588373600005,1.4103480000000001e-08,52.639913275400005,2.115522e-08,47.286238177200005,2.8206960000000003e-08,41.932563079000005,3.52587e-08
16388,7628,67.39885064,0.0,62.19233208940001,7.0516200000000005e-09,56.9858135388,1.4103240000000001e-08,51.77929498820001,2.115486e-08,46.572776437600005,2.8206480000000002e-08,41.366257887,3.52581e-08
16389,7629,59.97496428,0.0,55.61986224980001,7.053700000000001e-09,51.26476021960001,1.4107400000000002e-08,46.909658189400005,2.1161100000000002e-08,42.554556159200004,2.8214800000000004e-08,38.199454129,3.52685e-08
16390,7630,54.63664822,0.0,50.4042041938,7.05984e-09,46.1717601676,1.411968e-08,41.9393161414,2.117952e-08,37.7068721152,2.823936e-08,33.474428089,3.52992e-08
16391,7631,48.47110378,0.0,45.0103455438,7.0619400000000005e-09,41.5495873076,1.4123880000000001e-08,38.0888290714,2.118582e-08,34.6280708352,2.8247760000000002e-08,31.167312599,3.53097e-08
16392,7632,49.68015855,0.0,46.44230390340001,7.05738e-09,43.2044492568,1.411476e-08,39.966594610200005,2.1172139999999998e-08,36.7287399636,2.822952e-08,33.490885317,3.52869e-08
16393,7633,51.82826671,0.0,48.69559568100001,7.055020000000001e-09,45.562924652,1.4110040000000001e-08,42.430253623,2.116506e-08,39.297582594,2.8220080000000003e-08,36.164911565,3.52751e-08
16394,7634,49.71817103,0.0,46.818781613,7.0565e-09,43.919392196000004,1.4113e-08,41.020002778999995,2.11695e-08,38.120613362,2.8226e-08,35.221223945,3.52825e-08
